customer_id,tbl_loan_id,pseudo_disb_date,num_previous_loans,avg_time_bw_loans,avg_past_amount,avg_past_daily_burden,std_past_amount,std_past_daily_burden,trend_in_amount,trend_in_burden,Total_Amount,daily_burden,amount_ratio,burden_ratio,amount_bucket,burden_percentile,borrower_history_strength,month,quarter,week_of_year,days_to_salary_day,days_to_local_festival,account_age_days,loan_frequency_per_year,latest_amount_ma3,target
114764,273614.0,2023-10-02,10,7.444444444444445,1340.1,192.4,1060.9437732509673,151.38575944673696,32.80606060606064,4.638961038961051,659.0,94.14285714285714,0.4917543466905455,0.4893079893079893,q1,0.05169050099441235,0.31710181834572126,10,4,40,23,71,93,43.20161290322581,1110.3333333333333,0
114764,274394.0,2023-10-03,11,9.3,1278.1818181818182,183.46753246753246,1030.3459982127645,147.07860267610081,-6.3545454545454465,-0.9870129870129806,1587.0,226.71428571428572,1.2416073968705548,1.2357188362709706,q1,0.16597215645420968,0.31366882310256766,10,4,40,22,70,94,46.62765957446808,997.0,0
114764,279704.0,2023-10-03,12,8.545454545454545,1303.9166666666667,187.07142857142858,990.16677537451,141.32341569297444,6.989510489510493,0.9040959040959037,1043.0,149.14285714285714,0.7998977439764811,0.7972508591065292,q1,0.09909082299460176,0.3166008114503227,10,4,40,22,70,94,50.513297872340424,1020.0,0
114764,285433.0,2023-10-05,13,7.833333333333333,1283.8461538461538,184.15384615384616,953.8587095947819,136.15477919661853,-3.109890109890055,-0.5400313971742488,505.0,72.14285714285714,0.3933493109646495,0.3917531925050722,q1,0.034179373046690026,0.31668359186586587,10,4,40,20,68,96,53.265625,1096.3333333333333,0
114764,285963.0,2023-10-06,14,7.384615384615385,1228.2142857142858,176.15306122448982,940.7928403040421,134.33590534324708,-24.74065934065936,-3.632339089481951,936.0,133.71428571428572,0.7620820005815644,0.7590801135376237,q1,0.08624869779335165,0.31533895611429424,10,4,40,19,67,97,56.481958762886606,1045.0,0
114764,289868.0,2023-10-06,15,6.928571428571429,1208.7333333333333,173.32380952380953,911.8103945204592,130.21184692402255,-27.407142857142848,-4.012244897959182,966.0,138.0,0.7991837184931885,0.7961975932743557,q1,0.08984752343971968,0.31631349474128834,10,4,40,19,67,97,60.24742268041238,828.0,0
114764,286752.0,2023-10-07,16,6.466666666666667,1193.5625,171.11607142857144,884.8096524641613,126.3666940865442,-27.92499999999996,-4.0834033613445335,1054.0,151.28571428571428,0.8830706393674399,0.8841116618836419,q1,0.10031252959560565,0.31755227431541605,10,4,40,18,66,98,63.359693877551024,802.3333333333334,0
114764,302285.0,2023-11-06,17,6.125,1185.3529411764705,169.9495798319328,859.019341094077,122.68246269734287,-26.007352941176453,-3.7916666666666567,813.0,116.14285714285714,0.6858716688998066,0.6833959651898733,q1,0.07164504214414244,0.31910000423358303,11,4,45,19,36,128,51.36328125,985.3333333333334,0
114764,292175.0,2023-11-07,18,7.529411764705882,1164.6666666666667,166.96031746031747,839.1624793010388,119.86128420069325,-28.433436532507745,-4.136960047176763,878.0,125.42857142857143,0.753863766456783,0.7512478014926083,q1,0.07812292830760488,0.32010002697584744,11,4,45,18,35,129,53.79651162790697,944.3333333333334,0
115025,223705.0,2023-07-03,0,,,,,,,,28460.0,4187.571428571428,1.0,1.0,q4,0.9333080784165168,0.3,7,3,27,22,162,0,0.0,,0
115025,230187.0,2023-08-01,1,,28460.0,4187.571428571428,0.0,0.0,,,22935.0,3371.1428571428573,0.8058678847505271,0.8050353085661652,q4,0.9080594753291031,0.3013157894736842,8,3,31,24,133,29,25.189655172413794,28460.0,0
115025,234004.0,2023-08-02,2,29.0,25697.5,3779.357142857143,2762.5,408.21428571428567,-5525.000000000004,-816.4285714285722,28004.0,4102.571428571428,1.089755812822259,1.0855209691746517,q4,0.9313381949048205,0.007808196180847481,8,3,31,23,132,30,36.525,25697.5,0
115025,239723.0,2023-08-04,3,15.0,26466.333333333332,3887.095238095238,2503.959575463541,366.48000814762327,-227.9999999999932,-42.50000000000044,25025.0,3680.714285714286,0.9455408758296704,0.9469061240490512,q4,0.9191779524576191,0.27322363513789183,8,3,31,21,130,32,45.65625,26466.333333333332,0
115025,251845.0,2023-09-04,4,10.666666666666666,26106.0,3835.5,2256.519554535258,329.7224636891221,-523.6000000000064,-78.9142857142865,24520.0,3609.5714285714284,0.93924768252509,0.9410954057023669,q4,0.9168292451936736,0.24277977583690255,9,3,36,21,99,63,28.988095238095237,25321.333333333332,0
115025,258213.0,2023-09-05,5,15.75,25788.8,3790.3142857142857,2115.6483072571395,308.4485654870523,-579.0000000000018,-84.64285714285785,4129.0,609.7142857142857,0.160108264052612,0.16086114231009865,q2,0.4197840704612179,0.23843739146698464,9,3,36,20,98,64,34.2421875,25849.666666666668,0
115025,283153.0,2023-10-02,6,12.8,22178.833333333332,3260.214285714286,8299.956012266302,1218.3241828946227,-3425.114285714284,-502.73877551020377,11336.0,1667.2857142857142,0.5111179578126291,0.5114037201761497,q4,0.7780282223695426,0.03952005732737858,10,4,40,23,71,91,28.096153846153847,17891.333333333332,0
115025,283156.0,2023-10-02,7,15.166666666666666,20629.85714285714,3032.6530612244896,8569.942180644619,1258.1628071568425,-3302.4285714285706,-484.8826530612243,19995.0,2943.4285714285716,0.969226294760022,0.9705787348586811,q4,0.8870158158916565,0.04339019758061527,10,4,40,23,71,91,32.10989010989011,13328.333333333334,0
115025,276461.0,2023-10-06,8,13.0,20550.5,3021.5,8019.195922908979,1177.2734085892828,-2254.5238095238074,-330.6904761904759,6412.0,943.2857142857143,0.31201187319043333,0.312191201153637,q3,0.5964011743536319,0.09090880237995148,10,4,40,19,67,95,34.60263157894737,11820.0,0
115025,276463.0,2023-10-06,9,11.875,18979.555555555555,2790.5873015873017,8769.558523173104,1287.8435885586357,-2520.7333333333313,-370.0309523809523,21095.0,3105.4285714285716,1.1114591139003374,1.1128225838561605,q4,0.8948764087508286,0.07617862952707345,10,4,40,19,67,95,38.44736842105263,12581.0,0
115025,292400.0,2023-11-01,10,10.555555555555555,19191.1,2822.0714285714284,8343.704242720974,1225.4012608121473,-1717.8727272727278,-251.94025974025956,11097.0,1585.2857142857142,0.5782367868439017,0.5617454250930168,q3,0.7632825078132399,0.12960925295286824,11,4,44,24,41,121,33.20454545454545,15834.0,0
115025,293038.0,2023-11-02,11,12.1,18455.272727272728,2709.6363636363635,8288.72509212922,1221.2759095963663,-1656.3181818181822,-245.17272727272717,14997.0,2201.8571428571427,0.8126132960277427,0.812602448212728,q4,0.8405530826782839,0.13454423955592654,11,4,44,23,40,122,35.92622950819673,12868.0,0
115025,293040.0,2023-11-02,12,11.090909090909092,18167.083333333332,2667.3214285714284,7993.20343018923,1177.6748424071798,-1407.1013986013995,-208.1243756243756,5419.0,798.0,0.29828673654273985,0.2991765414741916,q3,0.53810019888247,0.157115249479142,11,4,44,23,40,122,38.920081967213115,15729.666666666666,0
116919,220896.0,2023-07-06,0,,,,,,,,5249.0,749.8571428571429,1.0,1.0,q3,0.5111847712851596,0.3,7,3,27,19,159,0,0.0,,0
116919,220898.0,2023-07-06,1,,5249.0,749.8571428571429,0.0,0.0,,,500.0,71.42857142857143,0.09525623928367308,0.09525623928367308,q1,0.033308078416516715,0.3013157894736842,7,3,27,19,159,0,0.0,5249.0,0
117259,366346.0,2023-04-03,0,,,,,,,,10000.0,353.3333333333333,1.0,1.0,q3,0.278331281371342,0.3,4,2,14,22,253,0,0.0,,0
117311,250550.0,2023-09-01,0,,,,,,,,1372.0,196.0,1.0,1.0,q1,0.13268301922530543,0.3,9,3,35,24,102,0,0.0,,0
117311,261821.0,2023-09-02,1,,1372.0,196.0,0.0,0.0,,,1571.0,229.42857142857142,1.1450437317784257,1.1705539358600583,q1,0.16833033431196137,0.3013157894736842,9,3,35,23,101,1,730.5,1372.0,0
117311,259983.0,2023-09-07,2,1.0,1471.5,212.71428571428572,99.5,16.7142857142857,198.9999999999998,33.42857142857138,888.0,126.85714285714286,0.6034658511722731,0.5963734049697784,q1,0.07924992897054646,0.3278615612442429,9,3,36,18,96,6,182.625,1471.5,0
117311,265303.0,2023-09-07,3,3.0,1277.0,184.09523809523807,286.8112038722802,42.712347994482975,-242.00000000000006,-34.57142857142858,879.0,128.0,0.6883320281910729,0.695292291774444,q1,0.07993181172459513,0.27564607164298943,9,3,36,18,96,6,243.5,1277.0,0
117311,279757.0,2023-10-03,4,2.0,1177.5,170.07142857142856,302.3181271442386,44.252233888038155,-216.2000000000002,-30.65714285714288,868.0,124.0,0.7371549893842887,0.7291054178916422,q1,0.07706222180130694,0.2799486585952955,10,4,40,22,70,32,57.0703125,1112.6666666666667,0
117311,282835.0,2023-10-07,5,8.0,1115.6,160.85714285714283,297.3944182394821,43.6602841053888,-170.00000000000006,-24.542857142857162,927.0,133.42857142857142,0.8309429903191109,0.8294849023090587,q1,0.08594563879155223,0.28638996298295805,10,4,40,18,66,36,60.875,878.3333333333334,0
117311,301697.0,2023-11-04,6,7.2,1084.1666666666667,156.28571428571428,280.43384048450514,41.146163888278686,-124.08571428571419,-17.94285714285714,1500.0,217.42857142857142,1.3835511145272865,1.3912248628884827,q1,0.15242920731129841,0.29307330314741514,11,4,44,21,38,64,39.94921875,891.3333333333334,0
117311,304939.0,2023-11-04,7,10.666666666666666,1143.5714285714287,165.0204081632653,297.62721512602553,43.691165592758125,-33.00000000000002,-4.663265306122456,857.0,123.28571428571429,0.7494066208619612,0.7470937422705912,q1,0.07669286864286391,0.30529460355952404,11,4,44,21,38,64,45.65625,1098.3333333333333,0
118817,120638.0,2023-03-07,0,,,,,,,,1668.0,65.63333333333334,1.0,1.0,q1,0.028014016478833222,0.3,3,1,10,18,280,0,0.0,,0
120542,221698.0,2023-07-07,0,,,,,,,,7227.0,1064.142857142857,1.0,1.0,q3,0.6413107301827825,0.3,7,3,27,18,158,0,0.0,,0
120542,243164.0,2023-08-02,1,,7227.0,1064.142857142857,0.0,0.0,,,8834.0,1300.7142857142858,1.2223605922236058,1.2223117196939188,q3,0.703475707926887,0.3013157894736842,8,3,31,23,132,26,28.096153846153843,7227.0,0
120542,237106.0,2023-08-07,2,26.0,8030.5,1182.4285714285716,803.5,118.28571428571428,1606.9999999999982,236.57142857142847,9228.0,1358.7142857142858,1.1491189838739804,1.1490878337561918,q3,0.7169713041007671,0.47143051230497596,8,3,32,18,127,31,35.346774193548384,8030.5,0
120542,265939.0,2023-09-01,3,15.5,8429.666666666666,1241.1904761904761,865.4918961043035,127.41113127149478,1000.5000000000015,147.28571428571448,10549.0,1553.142857142857,1.2514136581122228,1.2513332054479187,q3,0.7572876219338952,0.4173384051112533,9,3,35,24,102,56,26.089285714285715,8429.666666666666,0
120542,257013.0,2023-09-04,4,18.666666666666668,8959.5,1319.1785714285716,1184.8954595237508,174.41796431420178,1035.9999999999984,152.49999999999974,9297.0,1368.857142857143,1.0376695128076343,1.0376587161924358,q3,0.7191400700823941,0.4227765891617478,9,3,36,21,99,59,30.953389830508474,9537.0,0
120542,262140.0,2023-09-04,5,14.75,9027.0,1329.1142857142856,1068.3664165444363,157.26466447958845,585.4999999999994,86.18571428571423,11259.0,1627.857142857143,1.2472582253240279,1.2247683742126874,q4,0.7709442182024813,0.37569324240687774,9,3,36,21,99,59,37.14406779661017,9691.333333333334,0
120542,275609.0,2023-10-05,6,11.8,9399.0,1378.9047619047622,1281.8316322096805,181.67444282177706,653.4285714285713,91.9265306122448,11708.0,1723.7142857142858,1.245664432386424,1.2500604344372688,q4,0.7859740505729709,0.38336791546136817,10,4,40,20,68,90,28.408333333333335,10368.333333333334,0
120542,280697.0,2023-10-05,7,15.0,9728.857142857143,1428.1632653061224,1435.6877325192002,206.99980181356162,655.7857142857149,94.39795918367358,8461.0,1245.857142857143,0.8696807729582097,0.8723492426407545,q3,0.6904631120371247,0.3861098929926488,10,4,40,20,68,90,32.46666666666667,10754.666666666666,0
120542,288919.0,2023-10-05,8,12.857142857142858,9570.375,1405.375,1406.8992445711954,202.80024274303182,331.5357142857147,47.73979591836738,6999.0,1030.5714285714287,0.7313193056698405,0.7333070736077052,q3,0.6286011932948196,0.35019378844747645,10,4,40,20,68,90,36.525,10476.0,0
120542,286145.0,2023-10-07,9,11.25,9284.666666666666,1363.7301587301588,1553.212799329184,224.57183695229682,60.650000000000674,8.430952380952487,7848.0,1148.5714285714287,0.8452645939541897,0.8422277832741664,q3,0.6665877450516148,0.31904050674775214,10,4,40,18,66,92,39.70108695652174,9056.0,0
120542,293433.0,2023-11-03,10,10.222222222222221,9141.0,1342.2142857142858,1535.2472113636943,222.6109927241524,-34.25454545454511,-5.604329004328927,7809.0,1149.7142857142858,0.8542829012143092,0.8565802777925603,q3,0.6669192158348328,0.3087173159228721,11,4,44,22,39,119,33.7626050420168,7769.333333333333,0
120542,298445.0,2023-11-06,11,11.9,9019.90909090909,1324.7142857142858,1513.0574377456246,219.3469731262915,-86.23636363636355,-12.953246753246702,8494.0,1250.5714285714287,0.9416946351001321,0.9440310579100615,q3,0.6914954067620039,0.30374318890772756,11,4,45,19,36,122,35.92622950819673,7552.0,0
120704,217917.0,2023-07-01,0,,,,,,,,5545.0,792.1428571428571,1.0,1.0,q3,0.5355241973671749,0.3,7,3,26,24,164,0,0.0,,0
120704,217918.0,2023-07-01,1,,5545.0,792.1428571428571,0.0,0.0,,,2999.0,428.42857142857144,0.5408476104598737,0.5408476104598738,q2,0.3315370773747514,0.3013157894736842,7,3,26,24,164,0,0.0,5545.0,0
120704,223093.0,2023-07-01,2,0.0,4272.0,610.2857142857142,1273.0,181.8571428571428,-2546.0000000000005,-363.71428571428567,2250.0,321.42857142857144,0.526685393258427,0.526685393258427,q1,0.24038261198977176,0.07440957212763323,7,3,26,24,164,0,0.0,4272.0,0
120704,219838.0,2023-07-04,3,0.0,3598.0,514.0,1410.2853139229192,201.46933056041698,-1647.5000000000005,-235.35714285714283,3490.0,502.14285714285717,0.9699833240689272,0.9769316286826015,q2,0.3682450989677053,0.1331318968867757,7,3,27,21,161,3,487.0,3598.0,0
120704,226406.0,2023-07-06,4,1.0,3571.0,511.0357142857143,1222.237906465022,174.55308458097977,-691.4000000000015,-97.70000000000017,6508.0,941.1428571428571,1.8224586950434052,1.841638129848347,q3,0.5952836442844966,0.22611169953213903,7,3,27,19,159,5,365.25,2913.0,0
120704,242514.0,2023-08-01,5,1.25,4158.4,597.0571428571428,1604.7577511886336,232.3225519902562,241.69999999999962,37.17142857142856,3687.0,530.4285714285714,0.8866390919584456,0.8884050342154377,q2,0.38063263566625627,0.33617770248458495,8,3,31,24,133,31,70.69354838709677,4082.6666666666665,0
120704,231380.0,2023-08-02,6,6.2,4079.8333333333335,585.952380952381,1475.4332038045263,213.5291989889478,70.77142857142863,11.722448979591823,2999.0,431.42857142857144,0.7350790473467053,0.7362860625761886,q2,0.33380054929444075,0.316972861788636,8,3,31,23,132,32,79.8984375,4561.666666666667,0
120704,231383.0,2023-08-02,7,5.333333333333333,3925.4285714285716,563.8775510204081,1417.3785518285767,204.95115579057295,-71.57142857142841,-9.229591836734695,375.0,54.0,0.09553097023073004,0.0957654723127036,q1,0.016033715313950186,0.301089305880844,8,3,31,23,132,32,91.3125,4398.0,0
120704,238864.0,2023-08-03,8,4.571428571428571,3481.625,500.1428571428571,1771.037262277392,255.32162590164825,-343.58333333333286,-48.64285714285706,5090.0,736.0,1.461961009586041,1.4715795487003713,q2,0.4984278814281655,0.2697777280707569,8,3,31,22,131,33,99.61363636363636,2353.6666666666665,0
120704,238865.0,2023-08-03,9,4.125,3660.3333333333335,526.3492063492063,1744.5796692103866,251.8731379115505,-133.2833333333334,-18.32619047619048,2420.0,350.85714285714283,0.6611419724979509,0.6665862484921593,q2,0.2765697509233829,0.2961186817030564,8,3,31,22,131,33,110.68181818181817,2821.3333333333335,0
120704,244606.0,2023-08-04,10,3.6666666666666665,3536.3,508.8,1696.3669443843803,244.67905842685647,-164.5878787878789,-22.90043290043293,7880.0,1132.5714285714287,2.228317733223991,2.22596585804133,q3,0.6624964485273227,0.2935541738908099,8,3,31,21,130,34,118.16911764705883,2628.3333333333335,0
120704,232957.0,2023-08-05,11,3.4,3931.181818181818,565.5064935064935,2043.3726495977103,294.247471753215,74.00000000000024,11.177922077922087,3499.0,499.85714285714283,0.8900631316051153,0.8839105272827484,q2,0.3669949805852827,0.3237092012763208,8,3,31,20,129,35,125.22857142857143,5130.0,0
120704,236146.0,2023-08-05,12,3.1818181818181817,3895.1666666666665,560.0357142857143,1960.0235046776581,282.3042101914825,40.300699300699414,6.073426573426604,2260.0,325.14285714285717,0.5802062385007061,0.5805752184171927,q1,0.24672790983994697,0.32083520430834617,8,3,31,20,129,35,135.6642857142857,4599.666666666667,0
120704,236148.0,2023-08-05,13,2.9166666666666665,3769.3846153846152,541.967032967033,1932.8814894015118,278.35760829703975,-22.24175824175821,-2.9717425431710995,1605.0,227.0,0.42579894698175585,0.4188446643281494,q1,0.1660952741736907,0.31447204986672983,8,3,31,20,129,35,146.1,4546.333333333333,0
120704,237473.0,2023-08-07,14,2.6923076923076925,3614.785714285714,519.469387755102,1944.1919062601169,280.2290734577614,-79.63296703296716,-11.376452119309295,3499.0,503.42857142857144,0.9679688580631138,0.9691207668735758,q2,0.36873756984562933,0.3086393053850616,8,3,32,18,127,37,148.07432432432432,2454.6666666666665,0
120704,246501.0,2023-08-07,15,2.642857142857143,3607.0666666666666,518.4,1878.4898710282032,270.7565726490367,-67.59642857142845,-9.644387755102045,5829.0,842.8571428571429,1.6159945292573836,1.6258818342151677,q3,0.5555166208921299,0.3114039785983224,8,3,32,18,127,37,157.94594594594594,2454.6666666666665,0
120704,249964.0,2023-09-01,16,2.466666666666667,3745.9375,538.6785714285714,1896.6959583954804,273.6706203054456,-6.654411764705861,-0.7852941176470567,499.0,73.0,0.13321097856010677,0.1355168070012597,q1,0.03495596173880102,0.32030013075334,9,3,35,24,102,62,100.14919354838709,3644.3333333333335,0
120704,262374.0,2023-09-04,17,3.875,3554.9411764705883,511.2857142857143,1992.3639364742883,287.2209643339796,-69.21078431372536,-9.785364145658251,6254.0,898.8571428571429,1.7592414865804018,1.758032970103381,q3,0.5784070461217918,0.3138054109137888,9,3,36,21,99,65,101.14615384615385,3275.6666666666665,0
120704,253753.0,2023-09-06,18,3.823529411764706,3704.8888888888887,532.8174603174604,2032.5400061359703,292.90655721537405,-10.93085655314747,-1.4408079021081952,9828.0,1421.0,2.65271113243762,2.6669546436285096,q3,0.7295861350506677,0.322371854555808,9,3,36,19,97,67,103.57835820895522,4194.0,0
120704,283117.0,2023-10-02,19,3.7222222222222223,4027.157894736842,579.5639097744361,2404.8322025533657,347.2936999347371,87.3894736842105,12.799248120300746,7582.0,1091.142857142857,1.8827173401641486,1.8826963493422588,q3,0.6500236764845155,0.3360939755737238,10,4,40,23,71,93,78.54838709677419,5527.0,0
120704,290991.0,2023-10-02,20,4.894736842105263,4204.9,605.1428571428571,2468.6656091905197,356.389725910686,125.68872180451118,18.27905477980664,7043.0,1006.1428571428571,1.6749506528098173,1.662653446647781,q3,0.6195094232408372,0.3422726175837728,10,4,40,23,71,93,82.4758064516129,7888.0,0
120704,290993.0,2023-10-02,21,4.65,4340.047619047619,624.2380952380952,2483.828141363179,358.13116406846353,145.40779220779214,20.99424860853433,679.0,97.0,0.1564498963145017,0.15538942711114503,q1,0.053452031442371435,0.3460937886837562,10,4,40,23,71,93,86.40322580645162,8151.0,0
